Transect,Bank,Agaricia agaricites,Agaricia fragilis,Agaricia sp.,Agariciidae,Alcyonacea,Alcyonacea- gorgonian,Antipathes atlantica,Antipathes furcata,Antipathes sp.,Antipathidae,Aphanipathidae,Bebryce/Thesea,Callogorgia gracilis,Caryophylliidae,Chironephthya caribaea,Colpophyllia natans,DFH11-12A,Elatopathes abietina,Ellisella sp.,Ellisellidae,Helioseris cucullata,Hypnogorgia sp.,Leptogorgia sp.,Madracis asperula,Madracis auretenra,Madracis decactis,Madracis sp.,Madrepora sp.,Millepora alcicornis,Montastraea cavernosa,Mussa angulosa,Myriopathidae,Nephtheidae,Nicella sp.,Nidalidae,Oculina diffusa,Orbicella faveolata,Orbicella franksi,Oxysmilia rotundifolia,Placogorgia mirabilis,Placogorgia sp.,Plexauridae,Plumapathes pennacea,Porites astreoides,Porites sp.,Pseudodiploria strigosa,Scleracis sp.,Scleractinia,Scolymia cubensis,Scolymia sp.,Siderastrea siderea,Stephanocoenia intersepta,Stichopathes sp.,Swiftia sp.,Tanacetipathes sp.,Tanacetipathes tanacetum,Telestacea,Unid Sea Whip
201410281 - Transect 08,McGrail,0,0,0,0,0,0,0,1.012364994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053282368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053282368,0,0,0,0,0,0,0,0,0,0,0.745953154,0,0,0,0,0
201410282 - Transect 01,McGrail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019237435,0,0,0,0,0,0.019237435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019237435,0,0,0,0.019237435,0,0.03847487,0,0,0
201507071 - Transect 01,McGrail,0,0.033132748,0,0,0,0,0.198796487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198796487,0,0,0,15.70492245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629522208,0,0,0,0,0
201507071 - Transect 02,McGrail,0,0,0,0,0,0,0,0.029967789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.846939981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201507071 - Transect 03,McGrail,0,0,0,0,0,0,0.137617558,0.275235116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.449655297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201507072 - Transect 01,McGrail,0,0,0,0,0,0,0,0,0,0,0,0.399068532,0.627107693,0,0,0,0,1.083186015,0.627107693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.482254547,0,0,0,0,0,0,0,0.969166435,0,0,0,0,0.028504895,0,0,0,0,0,0.028504895,2.16637203,0.028504895,2.736469933,0,0
201507072 - Transect 02,McGrail,0,0,0,0,0,0,0.149480163,0.024913361,0,0,0,0,0,0,0,0,0,0,0.049826721,0,0,0.024913361,0.298960327,0,0,0,0.074740082,0,0,0,0,0,0,0.049826721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049826721,0,0,0.024913361,0,0
201507072 - Transect 03,McGrail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025500268,0,0,0,0,1.377014477,0,0,0,0.306003217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076500804,0,0.051000536,0,0,0
201507072 - Transect 04,McGrail,0,0,0,0,0,0,0,0,0,0.023825547,0,0,0,0,0,0,0,0,1.048324063,0,0,0,2.382554689,0,0,0,0.810068594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201507072 - Transect 05,McGrail,0,0,0,0,0,0,0,0,0,0.126978547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076187128,0,0,0.482518477,0,0
201507073 - Transect 01,McGrail,0,0,0,0,0,0,0.211869281,0,0,0.211869281,0,0.151335201,0.03026704,0,0,0,0,0,0.03026704,0,0,0.03026704,0.121068161,0,0,0,0,0,0,0,0,0,0,0.181602241,0,0,0,0,0,0,0,1.271215686,0,0,0,0,0,0,0,0,0,0,0.484272642,0.181602241,0,0.454005602,0,0
201507074 - Transect 01,McGrail,0,0,0,0,0,0.076050878,0.019012719,0,0,0.095063597,0,0.418279829,0.019012719,0,0.057038158,0,0.019012719,0,0.190127195,0,0,0,0.019012719,0,0,0,0.228152634,0,0,0,0,0,0,1.368915803,0,0,0,0,0,0,0.019012719,0.703470621,0,0,0,0,0.057038158,0,0,0,0,0,1.026686852,0.247165353,0.190127195,1.597068436,0,0.019012719
WBAL01-201005202,West FGB,0,0,0,0,0,0,0,0,1.055228496,0,0,0,0,0,0,0,0,0,0,0.527614248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBAL03-201005202,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.318394232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBAL04-201005202,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.475580761,0,0,0,0,2.979069223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBAL08-201005203,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402864429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBAL13-201005203,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55013001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBAL15-201005191,West FGB,0,0,0,0,0,0,0,0,0.228361099,0,0,0,0,0,0,0,0,0,0,5.252305286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBAN02-201105174,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181743419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636101967,0,0,0,0,0
WBAN05-201105174,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175931575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBAN07-201105174,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108088691,0,0,0,0,0
WBAN08-201105174,West FGB,0,0,0,0,0,0,0,0,0.782457277,0,0.195614319,0,0,0,0,0,0,0,0,0.782457277,0,0,0,0,0.586842957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391228638,0,0,0,0,0,0,0,0,0,0,0.195614319,0,0,0,0,0
WBAN08-201207314,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.800143711,0,0,0,0,0
WBAN10-201207315,West FGB,0,0,0,0,0,0,0,0,3.23582603,0,0,0,0,0,0,0,0,0,0,10.24678243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23582603,0,0,0,0,0,0,0,0,0,0,0.539304338,0,0,0,0,0
WBAN11-201207315,West FGB,0,0,0.152942995,0,0,0,0,0,0.458828985,0,0,0,0,0,0,0,0,0,0,0.458828985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBAN12-201207315,West FGB,0,0,0,0,0,0,0,0,4.826797002,0,0,0,0,0,0,0,0,0,0,2.896078201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBC02-201005211,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.253241941,0,0,0,0.234982864,1.331569562,0,0,0,0,0,0,0.391638107,0.861603834,0,0,0,0,0,3.759725823,0,0.391638107,0,0,0,0,0,0.313310485,0,0,0,0,0,0
WBC03-201005211,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062633563,0,0,0,0,0,0,0,0,0,0.125267126,0,0,0.250534252,0.375801378,0,0,0,0,0,0,0.375801378,1.377938385,0,0,0,0,0,3.006411021,0,1.252671259,0,0,0,0,0,0.125267126,0,0,0,0,0,0
WBC04-201005211,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516040473,0,0,0,0,0,0,0,0,0.103208095,0,0,0,0,1.135289041,0.103208095,0,0,0,0,0,0.825664757,1.238497135,0,0,0,0,0,0.928872851,0,0.722456662,0,0,0,0,0,1.651329514,0,0,0,0,0,0
WBC05-201005211,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993254624,0.248313656,0,0,3.476391184,1.24156828,0.248313656,0,0,0,0,0,0.744940968,0,0,0,0,0,0,2.48313656,0,1.24156828,0,0.248313656,0,0,0.744940968,0.993254624,0,0,0,0,0,0
WBC06-201005211,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652786345,0,0,0,0,0,0,0,0,0,0,0,0,0.326393173,1.79516245,0,0,0,0,0,0,1.631965864,2.284752209,0,0,0,0,0,0.652786345,0,0.326393173,0,0,0,0,0,0.163196586,0,0,0,0,0,0
WBCA01-201005202,West FGB,0,0,0,0,0,0,0,0,0.274551848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274551848,0,0,0,0,0,0,0,1.098207391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA02-201005202,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167289746,0,0,0,0,0
WBCA03-201105174,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784805912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071345992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA07-201005201,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202354056,0,0,0,0,0,0,0.101177028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA08-201005201,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126040407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA09-201005201,West FGB,0,0,0,0,0,0,0,0,0.169362379,0,0.169362379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA10-201005201,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346267834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA11-201005201,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231866589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA12-201005201,West FGB,0,0,0.071521112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071521112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA13-201005201,West FGB,0,0,0.168966653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084483327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA14-201005201,West FGB,0,0,0.070478797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA38-201208011,West FGB,0,0,0,0,0,0,0,0,0.654892614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327446307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA39-201208011,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.476399314,0,0,0,0,0
WBCA40-201105181,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078788762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA46-201105181,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130263229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBCA46-201207318,West FGB,0,0,0,0,0,0,0,0,0.323776492,0,0,0,0,0,0,0,0,0,0,0.323776492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323776492,0,0,0,0,0
WBCA50-201208013,West FGB,0,0,0.271969085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC01-201005194,West FGB,0,0,0,0,0,0,0,0,0.268098189,0,4.959816505,0,0,0,0,0,0,0,0,0.804294568,0,0,0,0,0,0,0.536196379,0,0,0,0,2.010736421,0,0,0,0,0,0,0,0,0,0.402147284,0,0,0,0,0,0.268098189,0,0,0,0,0.134049095,0,0,0,0,0
WBDC01-201105174,West FGB,0,0,0,0,0,0,0,0,1.400398631,0,0.155599848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155599848,0,0,0,0,0
WBDC04-201005196,West FGB,0,0,0,0,0,0,0,0,0.531493911,0,0,0,0,0,0,0,0,0,0,0.531493911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265746955,0,0,0,0,0
WBDC07-201005197,West FGB,0,0,0,0,0,0,0,0,0,0,3.733682996,0,0,0,0,0,0,0,0,0.207426833,0,0,0,0,0,0,0,0.207426833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC08-201005193,West FGB,0,0,0,0,0,0,0,0,0.248257345,0,0.372386018,0,0,0,0,0,0,0,0,0.248257345,0,0,0,0,0,0,0,0,0,0,0,0.372386018,0,0,0,0,0,0,0,0,0,1.489544071,0,0,0,0,0,0,0,0,0,0,0.124128673,0,0,0,0,0
WBDC10-201005198,West FGB,0,0,0,0,0,0,0,0,0,0,0.19963381,0,0,0,0,0,0,0,0,0.099816905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033272302,0,0,0,0,0,0,0,0,0,0,0.033272302,0,0,0,0,0
WBDC11-201005191,West FGB,0,0,0,0,0,0,0,0,0,0,2.241247801,0,0,0,0,0,0,0,0,0.56031195,0,0,0,0,0.56031195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.120623901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC12-201005191,West FGB,0,0,0,0,0,0,0,0,0,0,0.282473575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282473575,0,0,0,0,0,0,0,0,0,0.141236788,0,0,0,0,0,0,0,0,0,0,0.282473575,0,0,0,0,0
WBDC12-201105175,West FGB,0,0,0,0,0,0,0,0,0,0,0.176933052,0,0,0,0,0,0,0,0,0.530799156,0,0,0,0,0,0,0,0,0,0,0,0,0.176933052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC13-201005199,West FGB,0,0,0,0,0,0,0,0,0.27359853,0,0.82079559,0,0,0,0,0,0,0,0,0.54719706,0,0,0,0,0,0,0,0.683996325,0,0,0,0.136799265,0,0,0,0,0,0,0,0,0,0.54719706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC14-201005192,West FGB,0,0,0,0,0,0,0,0,0,0,0.46107647,0,0,0.230538235,0,0,0,0,0,0,0,0,0,0,0,0,0.230538235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230538235,0,0,0,0,0,0,0,0,0,0,0.46107647,0,0,0,0,0
WBDC15-201005192,West FGB,0,0,0,0,0,0,0,0,0.609526584,0,2.641281862,0,0,0,0,0,0,0,0,2.438106334,0,0,0,0,0,0,0.203175528,0,0,0,0,0.406351056,0,0,0,0,0,0,0,0,0,1.625404223,0,0,0,0,0,0.203175528,0,0,0,0,0.406351056,0,0,0,0,0
WBDC23-201105175,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785123162,0,0,0,0,0
WBDC24-201105175,West FGB,0,0,0,0,0,0,0,0,0.093628369,0,0,0,0,0,0,0,0,0,0,0.468141843,0,0,0,0,0,0,0,0.093628369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749026948,0,0,0,0,0,0,0,0,0,0,0.280885106,0,0,0,0,0
WBDC25-201105175,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502976401,0,0,0,0,0
WBDC37-201105182,West FGB,0,0,0,0,0,0,0,0,0,0,0.714300051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476200034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952400068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC58-201105182,West FGB,0,0,0,0,0,0,0,0,1.843851925,0,5.004740938,0,0,0,0,0,0,0,0,0.526814836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC59-201105182,West FGB,0,0,0,0,0,0,0,0,0.154834301,0,5.574034823,0,0,0,0,0,0,0,0,0.619337203,0,0,0,0,0,0,0,0,0,0,0,0.309668601,0,0,0.154834301,0,0,0,0,0,0,0.154834301,0,0,0,0,0,0.154834301,0,0,0,0,0,0,0,0,0,0
WBDC60-201105182,West FGB,0,0,0,0,0,0,0,0,0.286612831,0,0,0,0,0,0,0,0,0,0,1.719676985,0,0,0,0,0.286612831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286612831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC61-201105181,West FGB,0,0,0,0,0,0,0,0,0,0,0.77922339,0,0,0.086580377,0,0,0,0,0,0.086580377,0,0,0,0.173160753,0,0,0,0.086580377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77922339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC62-201208031,West FGB,0,0,0,0,0,0,0,0,0.530704202,0,3.714929415,0,0,0.530704202,0,0,0,0,0,1.061408404,0,0,0,0,0,0,0,0,0,0,0,2.122816808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC63-201105181,West FGB,0,0,0,0,0,0,0,0,0.312959891,0,2.0029433,0,0,0.125183956,0,0,0,0,0,0.312959891,0,0,0,0,0,0,0.187775934,0,0,0,0,0.187775934,0,0,0.125183956,0,0,0,0,0,0,0.438143847,0,0,0,0,0,0,0,0,0,0,0.125183956,0,0,0,0,0
WBDC63-201208019,West FGB,0,0,0,0,0,0,0,0,0,0,8.400265301,0,0,0,0,0,0,0,0,0.646174254,0,0,0,0,0,0,0,0.646174254,0,0,0,0.646174254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646174254,0,0,0,0,0,0,0,0,0,0
WBDC64-201105181,West FGB,0,0,0,0,0,0,0,0,0.401697614,0,1.539840855,0,0,0,0,0,0,0,0,0.26779841,0,0,0,0,0.200848807,0,0,0,0,0,0,0.200848807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133899205,0,0,0,0,0.066949602,0,0,0,0,0
WBDC64-201208019,West FGB,0,0,0,0,0,0,0,0,1.061907621,0,3.539692072,0,0,0.353969207,0,0,0,0,0,1.415876829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC65-201208019,West FGB,0,0,0,0,0,0,0,0,0.205823561,0,5.35141259,0,0,0,0,0,0,0,0,2.469882734,0,0,0,0,0,0,0,0,0,0,0,1.234941367,0,0,0,0,0,0,0,0,0,0.617470683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC66-201208019,West FGB,0,0,0,0,0,0,0,0,0,0,6.881809228,0,0,0,0,0,0,0,0,0.382322735,0,0,0,0,0,0,0,0,0,0,0,0.191161367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC67-201208018,West FGB,0,0,0,0,0,0,0,0,1.647922577,0,0.823961289,0,0,0,0,0,0,0,0,3.295845155,0,0,0,0,0,0,0,0,0,0,0,1.647922577,0.411980644,0,0,0,0,0,0,0,0,3.501835477,0,0,0,0,0,0.205990322,0,0,0,0,0.411980644,0,0,0,0,0
WBDC68-201208032,West FGB,0,0,0,0,0,0,0,0,0.339311142,0,0,0,0,0.169655571,0,0,0,0,0,0.169655571,0,0,0,0,0,0,0,0,0,0,0,0.508966713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC69-201208032,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.057919226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.057919226,0,0,0,0,0
WBDC71-201208032,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.898414763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC79-201208015,West FGB,0,0,0,0,0,0,0,0,0.193933089,0,2.133263977,0,0,0.193933089,0,0,0,0,0,3.490795598,0,0,0,0,0,0,0.193933089,0,0,0,0,1.357531622,0.193933089,0,0,0.193933089,0,0,0,0,0,3.490795598,0,0,0,0,0,0.969665444,0,0,0,0,0,0,0,0,0,0
WBDC80-201208015,West FGB,0,0,0,0,0,0,0,0,0,0,1.320402151,0,0,0.330100538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330100538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC83-201208016,West FGB,0,0,0,0,0,0,0,0,0.739403598,0,13.30926476,0,0,0.369701799,0,0,0,0,0,1.109105397,0,0,0,0,0,0,0,0,0,0,0,0.369701799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369701799,0,0,0,0,0
WBDC84-201208034,West FGB,0,0,0,0,0,0,0,0,0,0,1.295679729,0,0,0.431893243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431893243,0,0,0,0,0,0,0,0,0,0.431893243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBDC85-201208033,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822231968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411115984,0,0,0,0,0
WBSB00-201105174,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198215718,0,0,0,0,0
WBSB07-201005193,West FGB,0,0,0,0,0.071866942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071866942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143733885,0,0,0,0,0