Transect,Bank,Agaricia agaricites,Agaricia fragilis,Agaricia lamarcki,Agaricia sp.,Antipathes atlantica,Antipathes furcata,Antipathidae,Aphanipathidae,Asteroidea,Bacterial Mat,Bubble Alga,Callogorgia gracilis,Caryophylliidae,Caulerpa sp.,Chlorophyta,Codium sp.,Colpophyllia natans,Crinoid,Crustose Coralline Algae,Dead Coral,Demospongiae,Dictyota sp.,Ellisella spp.,Ellisellidae,Gorgoniidae,Halimeda sp.,Hard Bottom,Helioseris cucullata,Hydroid,Hypnogorgia,Madracis asperula,Madracis brueggemanni,Madracis decactis,Madracis mirabilis,Madracis sp.,Madrepora sp.,Millepora alcicornis,Mollusca,Montastraea cavernosa,Mussa angulosa,Myriopathidae,Nephtheidae,Nicella sp.,Nidalidae,Oculina diffusa,Orbicella faveolata,Orbicella franksi,Osteichthyes,Phaeophyta,Plexauridae,Porites astreoides,Porites colonensis,Porites porites,Primnoidae,Pseudodiploria strigosa,Rhodophyta,Sargassum sp.,Scolymia sp.,Siderastra radians,Siderastrea siderea,Soft Bottom,Stephanocoenia intersepta,Stichopathes,Tanacetipathes,Tanacetipathes tanacetum,Tunicata,Turf Algae,Worm casing
EBCA10-201005171,East FGB,0,0,0,0,0,0,0,0.001579779,0,0,0,0,0,0,0.04107425,0,0,0,0,0,0.017377567,0,0,0,0,0,0.139020537,0,0,0,0,0,0,0,0,0,0,0.001579779,0,0,0,0,0,0,0,0,0,0,0.022116904,0.001579779,0,0,0,0,0,0.669826224,0,0,0,0,0.101105845,0,0.004739336,0,0,0,0,0
EBCA10-201105162,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029950083,0,0,0,0,0,0.331114809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001663894,0.029950083,0,0,0,0,0,0,0.500831947,0,0,0,0,0.106489185,0,0,0,0,0,0,0
EBCA11-201005171,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010192525,0,0,0,0,0,0.003397508,0,0,0.004530011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011325028,0,0,0,0,0.970554926,0,0,0,0,0,0,0
EBCA12-201005172,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.004,0,0,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.716,0,0,0,0,0.14,0,0,0,0,0,0,0
EBCA13-201005172,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01816118,0,0,0,0,0,0.004540295,0,0,0,0,0,0.01816118,0,0,0,0,0,0,0,0,0,0,0.001135074,0,0,0,0,0,0,0,0,0,0,0.005675369,0.001135074,0,0,0,0,0,0.407491487,0,0,0,0,0.543700341,0,0,0,0,0,0,0
EBCA14-201005171,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026584867,0,0,0,0,0,0.00408998,0,0,0,0,0,0.038854806,0,0,0,0,0,0,0,0,0,0.005112474,0,0.100204499,0,0,0,0,0,0,0,0,0,0.016359918,0,0.009202454,0,0,0,0,0.31390593,0,0,0,0,0.419222904,0.066462168,0,0,0,0,0,0
EBCA15-201005172,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050607287,0,0,0,0,0,0.038461538,0,0,0,0,0,0.070850202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33805668,0,0,0,0,0.502024291,0,0,0,0,0,0,0
EBCA29-201105163,East FGB,0,0,0,0,0,0,0.002141328,0,0,0,0,0,0,0,0.012847966,0,0,0,0,0,0.034261242,0,0,0,0,0,0.111349036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276231263,0,0,0,0,0,0,0.52248394,0,0,0,0,0.040685225,0,0,0,0,0,0,0
EBCA30-201105163,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015037594,0,0,0,0,0,0.016917293,0,0,0,0,0,0.163533835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281954887,0.003759398,0,0,0,0,0,0.477443609,0,0,0,0,0.041353383,0,0,0,0,0,0,0
EBCA34-201105163,East FGB,0,0,0,0,0,0,0.008298755,0,0,0,0,0,0,0,0.014522822,0,0,0,0,0,0.010373444,0,0,0,0,0,0.145228216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026970954,0,0,0,0,0,0,0.763485477,0,0,0,0,0.031120332,0,0,0,0,0,0,0
EBCA36-201105163,East FGB,0,0,0,0,0,0,0,0.009677419,0,0,0,0,0,0,0.001612903,0,0,0,0,0,0.020967742,0,0,0.001612903,0,0,0.169354839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001612903,0.001612903,0,0,0,0,0,0,0.640322581,0,0,0,0,0.153225806,0,0,0,0,0,0,0
EBCA38-201105163,East FGB,0,0,0,0,0,0,0.04009434,0,0,0,0,0,0,0,0.011792453,0,0,0,0,0,0.007075472,0,0,0.007075472,0,0,0.202830189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002358491,0,0,0,0,0,0,0.002358491,0.04009434,0.002358491,0,0,0,0,0,0.504716981,0,0,0,0,0.174528302,0,0.004716981,0,0,0,0,0
EBCA41-201105163,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003669725,0,0,0,0,0,0.003669725,0,0,0.001834862,0,0,0.053211009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001834862,0,0.001834862,0,0,0,0,0,0.018348624,0,0,0,0,0.911926606,0,0.003669725,0,0,0,0,0
EBCA41-201207311,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016241299,0,0,0,0,0,0.055684455,0,0,0,0,0,0.07424594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197215777,0,0,0,0,0,0,0.533642691,0,0,0,0,0.122969838,0,0,0,0,0,0,0
EBCA42-201105163,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002227171,0,0,0,0,0,0.031180401,0,0,0,0,0,0.004454343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006681514,0,0,0,0,0,0.011135857,0,0,0,0,0.944320713,0,0,0,0,0,0,0
EBCA42-201207311,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01369863,0,0,0,0,0,0.01369863,0,0,0,0,0,0.104109589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084931507,0,0,0,0,0,0,0.690410959,0,0,0,0,0.093150685,0,0,0,0,0,0,0
EBCA43-201105163,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012170385,0,0,0,0,0,0.006085193,0,0,0.002028398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004056795,0,0,0,0,0,0,0,0,0,0,0,0,0.975659229,0,0,0,0,0,0,0
EBCA43-201207311,East FGB,0,0,0,0,0,0,0.005449591,0,0,0.002724796,0,0,0,0,0.059945504,0,0,0,0,0,0.027247956,0,0,0,0,0,0.133514986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125340599,0,0,0,0,0,0,0.465940054,0,0,0,0,0.179836512,0,0,0,0,0,0,0
EBCA44-201207311,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035812672,0,0,0,0,0,0.011019284,0,0,0,0,0,0.082644628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143250689,0,0,0,0,0,0,0.636363636,0,0,0,0,0.090909091,0,0,0,0,0,0,0
EBCA45-201105163,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004106776,0,0,0.055441478,0,0,0.026694045,0,0,0.020533881,0,0,0.004106776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004106776,0,0,0,0,0,0.034907598,0,0,0,0,0.848049281,0,0.002053388,0,0,0,0,0
EBCA45-201207305,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031830239,0,0,0,0,0,0.026525199,0,0,0,0,0,0.108753316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013262599,0,0,0,0,0,0,0.814323607,0,0,0,0,0.00530504,0,0,0,0,0,0,0
EBCA46-201207305,East FGB,0,0,0.00143472,0,0,0,0,0,0,0,0,0,0,0,0.010043042,0,0,0,0,0,0.007173601,0,0,0,0,0,0.025824964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020086083,0,0,0,0,0,0,0.209469154,0,0,0,0,0.725968436,0,0,0,0,0,0,0
EBCA47-201207305,East FGB,0,0,0,0,0,0,0,0,0,0.002898551,0,0,0,0,0.026086957,0,0,0,0,0,0.046376812,0,0,0,0,0,0.153623188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698550725,0,0,0,0,0.072463768,0,0,0,0,0,0,0
EBCA48-201207305,East FGB,0,0,0,0,0,0,0,0,0,0.002272727,0,0,0,0,0.009090909,0,0,0,0,0,0.015909091,0,0,0,0,0,0.009090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065909091,0,0,0,0,0.897727273,0,0,0,0,0,0,0
EBCA49-201207305,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998,0,0,0,0,0,0,0
EBCA50-201207303,East FGB,0,0,0,0,0,0,0,0,0,0.008042895,0,0,0,0,0.018766756,0,0,0,0,0,0.010723861,0,0,0,0,0,0.053619303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037533512,0,0,0.002680965,0,0,0,0.075067024,0,0,0,0,0.772117962,0,0.021447721,0,0,0,0,0
EBCA54-201207302,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0.001422475,0,0,0,0,0,0,0,0.014224751,0,0,0.001422475,0,0,0.001422475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008534851,0,0,0,0,0,0.035561878,0,0,0,0,0.93029872,0,0,0,0,0.007112376,0,0
EBCA55-201207302,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
EBCA56-201207302,East FGB,0,0,0,0,0,0,0,0.001692047,0,0,0,0,0,0,0.001692047,0,0,0,0,0,0.00676819,0,0,0.001692047,0,0,0.008460237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001692047,0,0,0.001692047,0.025380711,0.018612521,0,0,0,0,0,0.145516074,0,0,0,0,0.785109983,0,0.001692047,0,0,0,0,0
EBCA57-201207302,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001253133,0,0,0,0,0,0,0,0,0.001253133,0,0,0.001253133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012531328,0,0,0,0,0,0,0,0,0,0,0.983709273,0,0,0,0,0,0,0
EBCA58-201207302,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
EBCA59-201207302,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005474453,0,0,0,0,0,0,0,0,0,0,0.987226277,0,0,0,0,0,0,0
EBCA60-201207302,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007168459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584229,0,0,0,0,0,0,0,0,0.010752688,0,0,0,0,0,0.001792115,0,0,0,0,0.976702509,0,0,0,0,0,0,0
EBDC00-201105161,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004010695,0,0,0.001336898,0,0,0,0,0,0.002673797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002673797,0,0,0,0,0.989304813,0,0,0,0,0,0,0
EBDC01-201005184,East FGB,0,0,0,0,0,0,0.007352941,0.001470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002941176,0,0,0,0,0,0,0,0,0,0,0,0,0.982352941,0,0.005882353,0,0,0,0,0
EBDC01-201105161,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007537688,0,0,0,0,0.989949749,0,0,0,0,0,0,0
EBDC02-201005184,East FGB,0,0,0,0,0,0,0,0.008510638,0,0,0,0,0,0,0,0,0,0,0,0,0.00141844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978723404,0,0.011347518,0,0,0,0,0
EBDC02-201105161,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004008016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995991984,0,0,0,0,0,0,0
EBDC03-201005182,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001451379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994194485,0,0.004354136,0,0,0,0,0
EBDC04-201005182,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99742268,0,0,0,0,0,0,0
EBDC05-201005184,East FGB,0,0,0,0,0,0,0,0.001579779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001579779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995260664,0,0.001579779,0,0,0,0,0
EBDC05-201105161,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995,0,0.005,0,0,0,0,0
EBDC06-201005181,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998778999,0,0.001221001,0,0,0,0,0
EBDC08-201005181,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988074957,0,0.005110733,0,0,0,0,0
EBDC39-201105163,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
EBDC46-201105163,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002004008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006012024,0,0,0,0,0.991983968,0,0,0,0,0,0,0
EBDC47-201105171,East FGB,0,0,0,0,0,0,0.006677796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001669449,0,0,0,0,0,0.005008347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001669449,0,0,0,0,0,0.005008347,0,0,0,0,0.974958264,0,0.005008347,0,0,0,0,0
EBDC48-201105163,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
EBDC49-201105163,East FGB,0,0,0,0,0,0,0.002222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991111111,0,0.006666667,0,0,0,0,0
EBDC50-201105171,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996,0,0,0,0,0,0,0
EBDC51-201105163,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989090909,0,0.007272727,0,0,0,0,0
EBDC53-201105172,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
EBDC54-201105172,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990909091,0,0,0,0,0,0,0
EBDC61-201208027,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012528474,0,0,0.006833713,0,0,0.002277904,0,0,0.001138952,0,0,0,0.01594533,0,0,0,0,0.004555809,0,0,0,0,0.005694761,0,0,0,0,0,0,0,0.001138952,0.005694761,0,0,0,0,0,0.001138952,0,0,0,0,0.940774487,0,0.002277904,0,0,0,0,0
EBDC62-201208027,East FGB,0,0,0,0,0,0,0,0.009795191,0,0,0,0,0,0,0,0,0,0.002671416,0,0,0.00445236,0,0,0,0,0,0.002671416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000890472,0,0,0,0,0,0,0.000890472,0,0.005342832,0,0,0,0,0,0.002671416,0,0,0,0,0.970614426,0,0,0,0,0,0,0
EBDC65-201208026,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198347,0,0,0,0,0,0.002066116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008264463,0,0,0,0,0,0.002066116,0,0,0,0,0.981404959,0,0,0,0,0,0,0
EBDC66-201208026,East FGB,0,0,0,0,0,0,0.008784773,0.002928258,0,0,0,0,0,0,0.002928258,0,0,0,0,0,0.039531479,0,0,0.002928258,0,0,0.089311859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007320644,0,0,0,0,0,0,0.011713031,0.002928258,0.005856515,0,0,0,0,0,0.06295754,0,0,0,0,0.75988287,0,0.002928258,0,0,0,0,0
EBDC70-201208024,East FGB,0,0,0,0,0,0,0.011119936,0.009531374,0,0,0,0,0,0,0,0,0,0.002382844,0,0,0.002382844,0,0,0.001588562,0,0,0.001588562,0,0,0,0,0,0,0.000794281,0,0,0,0,0,0,0.009531374,0,0,0,0,0,0,0.004765687,0,0.015091342,0,0,0,0,0,0.006354249,0,0,0,0,0.934868944,0,0,0,0,0,0,0
EBDC71-201208025,East FGB,0,0,0,0,0,0,0.001086957,0.006521739,0,0,0,0,0,0,0,0,0,0.005434783,0,0,0.00326087,0,0,0.00326087,0,0,0.005434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034782609,0,0,0,0,0,0,0.002173913,0,0.017391304,0,0,0,0,0,0.006521739,0,0,0,0,0.913043478,0,0,0,0,0.001086957,0,0
EBDC73-201208023,East FGB,0,0,0,0,0,0,0.003333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001111111,0,0,0,0,0,0,0.001111111,0,0,0,0,0.99,0,0,0,0,0,0,0
EBDC74-201208022,East FGB,0,0,0,0,0,0,0.001111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002222222,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0.006666667,0,0,0,0,0
EBDC75-201207302,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032967033,0,0,0.043956044,0,0,0.005494505,0,0,0.005494505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016483516,0,0,0,0,0,0.054945055,0,0,0,0,0.840659341,0,0,0,0,0,0,0
EBDC76-201207302,East FGB,0,0,0,0,0,0,0,0,0.00589391,0,0,0,0,0,0.00589391,0,0,0,0,0,0.017681729,0,0,0,0,0,0.003929273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001964637,0,0.007858546,0,0,0,0,0,0.013752456,0,0,0,0,0.94302554,0,0,0,0,0,0,0
EBDC77-201207304,East FGB,0,0,0,0,0,0,0.036398467,0,0,0.003831418,0,0,0,0,0.001915709,0,0,0.001915709,0,0,0.022988506,0,0,0.022988506,0,0,0.03256705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005747126,0.001915709,0,0,0,0,0,0.118773946,0,0,0,0,0.739463602,0,0.011494253,0,0,0,0,0
EBDC78-201207304,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003875969,0,0,0,0,0,0.005813953,0,0,0,0,0,0,0,0.003875969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003875969,0,0.013565891,0,0,0,0,0,0.019379845,0,0,0,0,0.949612403,0,0,0,0,0,0,0
