Transect,Bank,Agaricia agaricites,Agaricia fragilis,Agaricia lamarcki,Agaricia sp.,Antipathes atlantica,Antipathes furcata,Antipathidae,Aphanipathidae,Asteroidea,Bacterial Mat,Bubble Alga,Callogorgia gracilis,Caryophylliidae,Caulerpa sp.,Chlorophyta,Codium sp.,Colpophyllia natans,Crinoid,Crustose Coralline Algae,Dead Coral,Demospongiae,Dictyota sp.,Ellisella spp.,Ellisellidae,Gorgoniidae,Halimeda sp.,Hard Bottom,Helioseris cucullata,Hydroid,Hypnogorgia,Madracis asperula,Madracis brueggemanni,Madracis decactis,Madracis mirabilis,Madracis sp.,Madrepora sp.,Millepora alcicornis,Mollusca,Montastraea cavernosa,Mussa angulosa,Myriopathidae,Nephtheidae,Nicella sp.,Nidalidae,Oculina diffusa,Orbicella faveolata,Orbicella franksi,Osteichthyes,Phaeophyta,Plexauridae,Porites astreoides,Porites colonensis,Porites porites,Primnoidae,Pseudodiploria strigosa,Rhodophyta,Sargassum sp.,Scolymia sp.,Siderastra radians,Siderastrea siderea,Soft Bottom,Stephanocoenia intersepta,Stichopathes,Tanacetipathes,Tanacetipathes tanacetum,Tunicata,Turf Algae,Worm casing
EBDC79-201207301,East FGB,0,0,0,0,0,0,0.001869159,0,0,0,0,0,0.001869159,0,0,0,0,0,0,0,0.001869159,0,0,0.005607477,0,0,0,0,0,0,0,0,0,0,0.001869159,0,0,0,0,0,0.005607477,0,0,0,0,0,0,0.001869159,0.001869159,0.011214953,0,0,0,0,0,0.001869159,0,0,0,0,0.964485981,0,0,0,0,0,0,0
EBDC80-201207301,East FGB,0,0,0,0,0,0,0,0.00807537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001345895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269179,0,0,0,0,0,0,0,0,0.004037685,0,0,0,0,0,0,0,0,0,0,0.982503365,0,0,0,0,0.001345895,0,0
EBDC81-201208021,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
EBDC82-201207301,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
EBDC83-201207301,East FGB,0,0,0,0,0,0,0.004813478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975932611,0,0.019253911,0,0,0,0,0
EBDC84-201207301,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99875,0,0.00125,0,0,0,0,0
EBDC85-201207301,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
EBSB03-201105161,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
EBSB10-201005173,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
EBSB15-201005172,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001724138,0,0,0.003448276,0.003448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99137931,0,0,0,0,0,0,0
EBSB35-201105163,East FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201507091 - Transect 01,Geyer,0,0,0,0,0.000726744,0,0,0,0,0,0,0,0,0,0.244912791,0,0,0.01380814,0.577034884,0,0.005087209,0,0,0,0.00872093,0.016715116,0.04505814,0,0.000726744,0,0,0.012354651,0,0,0.003633721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003633721,0,0,0,0,0,0.002906977,0,0,0,0,0.058139535,0,0,0,0,0,0.006540698,0
201507091 - Transect 02,Geyer,0,0,0,0,0,0,0.002248876,0,0,0.000749625,0,0,0,0,0.194902549,0,0,0.005997001,0.510494753,0,0.005997001,0,0.000749625,0,0.000749625,0.00149925,0.114692654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006746627,0,0,0,0,0.117691154,0,0,0,0,0,0.037481259,0
201507091 - Transect 03,Geyer,0,0,0,0,0,0,0,0,0,0.000851064,0,0,0,0,0.151489362,0,0,0.024680851,0.565106383,0.001702128,0.005957447,0,0,0,0,0.019574468,0.06893617,0,0,0,0,0,0,0,0.031489362,0,0,0,0,0,0,0,0.000851064,0,0,0,0,0,0,0.001702128,0,0,0,0,0,0.002553191,0,0,0,0,0.057021277,0,0,0,0,0,0.068085106,0
201507091 - Transect 04,Geyer,0,0,0,0,0,0,0.00078064,0,0,0,0,0,0,0,0.238875878,0,0,0.007806401,0.12490242,0,0.00312256,0,0,0,0,0.004683841,0.120999219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078064,0,0,0,0,0.345823575,0,0,0,0,0,0.152224824,0
201507091 - Transect 05,Geyer,0,0,0,0,0.000674764,0,0,0,0,0,0,0,0,0,0.141700405,0,0,0.004723347,0.038461538,0,0.000674764,0,0,0,0,0.001349528,0.038461538,0,0.001349528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000674764,0,0,0,0,0.535762483,0,0,0,0,0,0.235492578,0.000674764
201507091 - Transect 06,Geyer,0,0,0,0,0.003671072,0,0.003671072,0,0,0.002936858,0,0,0,0,0.184287812,0,0,0,0.437591777,0,0.003671072,0,0,0,0,0.015418502,0.042584435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178414097,0,0,0,0,0,0.12701909,0.000734214
201507091 - Transect 07,Geyer,0,0,0,0,0.004451039,0,0.006676558,0,0,0,0,0,0,0,0.198813056,0,0,0.002225519,0.373145401,0,0.004451039,0,0,0,0,0.002225519,0.117952522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074184,0,0,0,0,0,0,0,0,0,0,0,0,0.235905045,0,0,0,0,0,0.053412463,0
201507091 - Transect 08,Geyer,0,0,0,0,0,0,0.003281378,0,0,0,0,0,0,0,0.230516817,0,0,0.002461034,0.493847416,0,0.011484824,0,0,0,0,0.01804758,0.076292043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003281378,0,0,0,0,0,0,0,0,0,0,0.113207547,0,0.001640689,0,0,0,0.04511895,0.000820345
201507091 - Transect 09,Geyer,0,0,0,0,0,0,0.000728332,0,0,0,0,0,0,0,0.174799709,0,0,0.018208303,0.2199563,0,0.001456664,0,0,0,0,0.001456664,0.046613256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000728332,0,0,0,0,0,0.002184996,0,0,0,0,0.371449381,0,0,0,0,0,0.160961398,0.001456664
201507092 - Transect 01,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278052223,0,0,0.030345801,0.128440367,0.000705716,0.001411433,0,0,0,0,0.009174312,0.05716302,0,0.000705716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000705716,0,0,0,0,0,0.000705716,0,0,0,0,0.408609739,0,0,0,0,0,0.08398024,0
201507092 - Transect 02,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317149569,0,0,0.004698512,0.158183242,0,0.000783085,0,0,0,0,0.003915427,0.036021926,0,0.000783085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001566171,0,0,0,0,0.433829287,0,0,0,0,0,0.042286609,0.000783085
201507092 - Transect 03,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283975659,0,0,0.006085193,0.074374577,0,0.000676133,0,0,0,0,0,0.041920216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004732928,0.001352265,0,0,0,0.578093306,0,0.00270453,0,0,0,0.006085193,0
201507092 - Transect 04,Geyer,0,0,0,0,0,0,0.001380262,0,0,0,0,0,0,0,0.430641822,0,0,0,0.142167012,0,0.013802622,0.112491373,0,0,0,0,0.140096618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005521049,0,0,0,0,0,0,0,0,0.002070393,0,0,0,0.048309179,0,0,0,0,0,0.102829538,0.000690131
201507092 - Transect 05,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325047801,0,0,0.003824092,0.374760994,0,0.010834927,0.000637349,0,0,0,0.002549395,0.025493945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001912046,0,0,0,0,0,0.001274697,0,0,0,0,0.224346718,0,0,0,0,0,0.029318037,0
201507092 - Transect 06,Geyer,0,0,0,0,0.001452433,0.002904866,0.002178649,0,0,0,0,0,0,0,0.211328976,0,0,0,0.400145243,0,0.013798112,0.07697894,0.000726216,0,0,0,0.040668119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007262164,0,0,0,0,0,0,0,0.000726216,0,0,0,0,0.045025418,0,0,0,0,0,0.196804648,0
201507092 - Transect 07,Geyer,0,0,0,0,0.000707214,0,0.001414427,0,0.000707214,0,0.000707214,0,0,0.000707214,0.382602546,0,0,0.005657709,0.371994342,0,0.007072136,0.001414427,0,0,0,0.005657709,0.018387553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002121641,0,0,0,0,0,0.002121641,0,0,0,0,0.149222065,0,0,0,0,0,0.048797737,0.000707214
201507092 - Transect 08,Geyer,0,0,0,0,0,0,0.000655308,0,0,0,0,0,0,0,0.334207077,0,0,0.001310616,0.512450852,0,0.00327654,0,0,0,0.002621232,0.00655308,0.011795544,0,0,0,0,0,0,0,0.002621232,0,0,0,0,0,0,0,0.000655308,0,0,0,0,0,0,0,0,0,0,0,0,0.010484928,0,0,0,0,0.063564875,0,0,0,0,0,0.049803408,0
201507093 - Transect 01,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241164241,0.000693001,0,0,0.60984061,0,0.026334026,0.005544006,0,0,0,0,0.012474012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000693001,0,0,0,0,0,0,0,0.006930007,0,0,0,0,0.007623008,0,0,0,0,0,0.088704089,0
201507093 - Transect 02,Geyer,0,0,0,0,0,0,0,0,0,0.013495277,0,0,0,0,0.185560054,0,0,0,0.181511471,0,0.016194332,0,0,0,0,0,0.043859649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002024291,0,0,0,0,0,0,0,0,0,0,0,0,0.344129555,0,0,0,0,0,0.213225371,0
201507093 - Transect 03,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225988701,0,0,0,0.694915254,0,0.027542373,0,0,0,0,0,0.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024011299,0,0,0,0,0,0.01059322,0
201507093 - Transect 04,Geyer,0,0,0,0,0,0.000719424,0,0,0,0,0,0,0,0,0.384172662,0,0,0,0.046043165,0.000719424,0.001438849,0,0,0,0,0,0.015107914,0,0.000719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002877698,0,0,0,0,0.537410072,0,0.009352518,0,0.000719424,0,0.000719424,0
201507101 - Transect 01,Geyer,0,0,0,0,0,0,0.004570848,0,0,0,0,0,0,0,0.296089385,0,0,0.004062976,0.268664297,0,0.004062976,0,0,0,0,0.009141696,0.034027425,0,0,0,0,0,0,0,0.000507872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000507872,0,0,0,0,0,0.003047232,0,0,0,0,0.345352971,0,0.000507872,0,0,0,0.029456577,0
201507101 - Transect 02,Geyer,0,0,0,0,0,0,0.005021521,0,0,0.012912482,0,0,0,0,0.380200861,0,0,0.00143472,0.221664275,0,0.00215208,0,0,0,0.00071736,0.005738881,0.031563845,0,0.00071736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071736,0,0.00143472,0,0,0,0,0,0.00071736,0,0,0,0,0.321377331,0,0,0,0,0,0.013629842,0
201507101 - Transect 03,Geyer,0,0,0,0,0,0,0,0,0.000628141,0.000628141,0.000628141,0,0,0,0.175879397,0,0,0.001256281,0.595477387,0,0.005025126,0,0,0,0.000628141,0.009422111,0.021984925,0,0,0,0,0,0,0,0.001256281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018844221,0,0,0,0,0.05339196,0,0,0,0,0,0.114949749,0
201507102 - Transect 01,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252225519,0,0,0.010682493,0.042136499,0.001186944,0.001186944,0,0,0,0,0.002373887,0.008308605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000593472,0,0,0,0,0,0,0,0,0,0,0,0,0.674183976,0,0.00652819,0,0,0,0.000593472,0
201507102 - Transect 02,Geyer,0,0,0,0,0.001638449,0.001638449,0.002184599,0,0,0,0.001092299,0,0,0,0.113599126,0,0,0,0.63025669,0,0.026761333,0.049153468,0.001638449,0,0.00054615,0.001638449,0.008738394,0,0.00054615,0,0,0,0,0,0.006553796,0,0,0,0,0,0,0,0.00054615,0,0,0,0,0,0,0,0,0,0,0,0,0.145821955,0,0,0,0,0.004915347,0,0,0,0,0,0.001638449,0.001092299
201507103 - Transect 01,Geyer,0,0,0,0,0,0,0.008610086,0,0,0.000615006,0,0,0,0,0.249077491,0,0,0,0.279827798,0,0.005535055,0.004305043,0,0,0,0.002460025,0.044280443,0,0.001230012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001845018,0,0,0,0,0,0,0,0.000615006,0,0,0,0,0.335793358,0,0.000615006,0,0.001845018,0,0.063345633,0
201507104 - Transect 01,Geyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273892774,0,0,0,0.153846154,0,0.001165501,0.037296037,0,0,0,0.006993007,0.03962704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014568765,0,0,0,0,0.071678322,0,0,0,0,0,0.370629371,0
201507105 - Transect 01,Geyer,0,0,0,0,0,0,0.002751789,0,0.000550358,0,0,0,0,0,0.260319207,0,0,0.011007155,0.132636214,0,0.001100715,0,0,0,0,0.001651073,0.030269675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001651073,0,0,0,0,0,0,0,0.003302146,0,0,0,0,0.529444139,0,0,0,0,0,0.025316456,0
201410271 - Transect 01,McGrail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06935123,0,0,0,0.020134228,0.002237136,0,0,0,0,0,0,0.049217002,0,0.006711409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84787472,0,0.004474273,0,0,0,0,0
201410271 - Transect 02,McGrail,0,0,0,0,0.004636785,0,0,0,0,0.001545595,0,0,0,0,0.114374034,0,0,0.00309119,0.199381762,0,0,0,0.001545595,0,0.001545595,0.001545595,0.021638331,0,0.041731066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001545595,0,0,0,0,0,0.017001546,0,0,0,0,0.587326121,0,0.001545595,0,0,0,0,0.001545595
201410271 - Transect 03,McGrail,0,0,0,0,0,0.005853659,0.00097561,0,0,0.00195122,0,0,0,0.030243902,0.174634146,0,0,0.00097561,0.362926829,0,0.008780488,0.003902439,0,0,0,0.00097561,0.037073171,0,0,0,0,0,0,0,0.00195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037073171,0,0,0,0,0.228292683,0,0.00097561,0,0,0,0.103414634,0
201410271 - Transect 04,McGrail,0,0,0,0.000919118,0,0,0,0,0,0.000919118,0,0,0,0.147058824,0.126838235,0,0,0,0.284926471,0,0.025735294,0.040441176,0,0,0,0.006433824,0.193014706,0,0,0,0,0,0,0,0,0,0.003676471,0,0,0,0,0,0,0,0,0,0,0.005514706,0,0,0,0,0,0,0,0.006433824,0,0,0,0,0.121323529,0,0,0,0,0,0.036764706,0
201410271 - Transect 05,McGrail,0,0,0,0,0,0,0.000633714,0,0,0,0,0,0,0.141318124,0.103295311,0,0,0,0.235741445,0,0.027883397,0.015842839,0,0,0,0.002534854,0.136882129,0.000633714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003802281,0,0,0,0,0,0,0,0.003168568,0,0,0,0,0.24207858,0,0,0,0,0,0.084917617,0.001267427
201410271 - Transect 06,McGrail,0,0,0,0,0,0.002700878,0,0,0,0,0,0,0,0.064145847,0.251181634,0,0,0,0.349763673,0,0.004051317,0.017555706,0,0,0,0.000675219,0.087778528,0,0.002700878,0,0,0,0,0,0.000675219,0,0,0,0,0,0,0,0,0,0,0,0,0.001350439,0,0,0,0,0,0,0,0.003376097,0,0,0,0,0.1458474,0,0,0,0,0,0.068197164,0
201410271 - Transect 07,McGrail,0,0,0,0,0,0.000607903,0,0,0.000607903,0.000607903,0,0,0,0,0.010942249,0,0,0.012158055,0.114285714,0.000607903,0.004863222,0,0,0,0,0.002431611,0.151975684,0,0.000607903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000607903,0,0,0,0,0,0,0,0.001215805,0,0,0,0,0.686930091,0,0.009726444,0.000607903,0,0,0.001215805,0
201410271 - Transect 08,McGrail,0,0,0,0,0,0,0,0,0,0.00070373,0,0,0,0,0.049261084,0,0,0.022519353,0.222378607,0.00070373,0.002111189,0,0,0,0,0.00140746,0.12104152,0.00070373,0.00070373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03096411,0,0,0,0,0.54468684,0,0,0,0.00140746,0,0.00070373,0.00070373
201410271 - Transect 09,McGrail,0,0,0,0,0,0.001068376,0,0,0,0,0,0,0,0,0,0,0,0.001068376,0.000534188,0.001602564,0.000534188,0,0,0,0,0,0.016559829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977564103,0,0.001068376,0,0,0,0,0
201410271 - Transect 10,McGrail,0,0,0,0,0.001950585,0.007152146,0,0,0,0,0.00130039,0,0,0.029258778,0.288686606,0,0,0,0.583224967,0.000650195,0.026657997,0.004551365,0,0,0,0,0.035760728,0,0.000650195,0,0,0,0,0,0.006501951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009102731,0,0,0,0,0.003250975,0,0,0,0,0,0.00130039,0
201410271 - Transect 11,McGrail,0,0,0,0,0,0,0,0,0,0.011299435,0,0,0,0,0.009887006,0,0,0,0.101694915,0,0.003531073,0,0,0,0,0,0.472457627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002118644,0,0.001412429,0,0,0,0,0,0,0,0,0,0,0.391949153,0,0,0,0,0,0.005649718,0
201410272 - Transect 01,McGrail,0,0,0,0,0.003776435,0.000755287,0,0,0,0.015861027,0,0,0,0.000755287,0.361782477,0,0,0,0.38897281,0,0.005287009,0,0,0,0,0,0.004531722,0,0.003021148,0,0,0,0,0,0.012839879,0,0,0,0,0,0,0,0,0,0,0,0,0.000755287,0,0,0,0,0,0,0,0.012084592,0,0,0,0,0.071752266,0,0,0,0,0,0.117824773,0
201410272 - Transect 02,McGrail,0,0,0,0,0.002285714,0.010285714,0,0,0,0,0,0,0,0.001714286,0.378285714,0,0,0,0.207428571,0,0.034285714,0,0,0,0.001142857,0.001142857,0.008,0,0.001714286,0,0,0,0,0,0.014857143,0,0,0,0,0,0,0,0,0,0,0,0,0.000571429,0,0,0,0,0,0,0,0.008,0,0,0,0,0.036,0,0,0,0,0,0.293142857,0.001142857
